url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
97cd025002bef88a62c69e0f4df38495,Geology and Topography of Upshur County,https://www.gilmermirror.com/2026/05/31/geology-of-upshur-county/,20260531T133000Z,gilmermirror.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,,
2504a687d98ec13bbe53e466bd08fac6,"Cleveland Browns News and Rumors May 31 , 2026 : The Shedeur Economy",https://www.cleveland19.com/2026/05/31/cleveland-browns-news-rumors-may-31-2026-shedeur-economy/,20260531T133000Z,cleveland19.com,English,United States,critical minerals,D2_품목,2026-05-31,,0,NONE,,
316f57c86c464a77433a076acca559de,Are Micron and Sandisk Stocks in a Bubble ? ,https://www.fool.com/investing/2026/05/31/are-micron-and-sandisk-stocks-in-a-bubble/?source=iedfolrf0000001,20260531T133000Z,fool.com,English,United States,chip shortage,D2_품목,2026-05-31,,0,NONE,,
2ece638ca26634823f1e9febfc0c5697,"Assam CM meets Union Minister Sarbananda Sonowal in Delhi , discusses roadmap for Viksit Assam",https://news.webindia123.com/news/Articles/India/20260531/4456782.html,20260531T133000Z,news.webindia123.com,English,India,shipping,D4_운송,2026-05-31,,0,NONE,India regional politics,
c11b8d7012ba54e5006593e8139ee5d6,Hotels packed as visitors flock to Penang for long weekend,https://www.freemalaysiatoday.com/category/nation/2026/05/31/hotels-packed-as-visitors-flock-to-penang-for-long-weekend,20260531T133000Z,freemalaysiatoday.com,English,Malaysia,congestion,D6_교란행위,2026-05-31,,0,NONE,Tourism influx,
1d37b52a70179fe67eb22bc5e414da21,Gridlock Guy : World Cup traffic worries ? Weve done this before,https://www.11alive.com/article/news/local/gridlock-guy-world-cup-traffic-worries-weve-done-this-before/85-672df3e0-3808-4c4d-8158-ea58c29927fb,20260531T133000Z,11alive.com,English,United States,congestion,D6_교란행위,2026-05-31,,0,NONE,,
26cd7dec0a5510ffbe372d382a086907,Perspective : Behind the AI curtain at Anthropic,https://gazette.com/2026/05/31/perspective-behind-the-ai-curtain-at-anthropic/,20260531T133000Z,gazette.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,AI Company,
6711ebebf4248a01517cb146e501a795,Activist Yakani welcomes renewed U . N . sanctions on South Sudan,https://www.radiotamazuj.org/en/news/article/activist-yakani-welcomes-renewed-u-n-sanctions-on-south-sudan,20260531T133000Z,radiotamazuj.org,English,South Sudan,embargo,D6_교란행위,2026-05-31,,0,NONE,UN sanctions,
07305d3a7fb229495db263c8f9532bf6,France arms the war in Sudan,https://internationalviewpoint.org/France-arms-the-war-in-Sudan,20260531T133000Z,internationalviewpoint.org,English,United States,embargo,D6_교란행위,2026-05-31,,0,NONE,Regional conflict,
3c1e3fc252a48d7c704da2626166e834,Wang Yi Meets with Deputy Prime Minister and Minister of Foreign Affairs of Turkmenistan Rashid Meredov,https://www.globalsecurity.org/wmd/library/news/china/2026/05/china-260528-prc-mofa03.htm,20260531T130000Z,globalsecurity.org,English,Syria,natural gas,D2_품목,2026-05-31,,0,NONE,Diplomatic meeting,
2b3e788da50f70b5c9088dd245ab90ee,Best Industrial Stocks To Consider – May 30th,https://www.tickerreport.com/banking-finance/13459610/best-industrial-stocks-to-consider-may-30th.html,20260531T130000Z,tickerreport.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Industrial stocks,
86644f0d504839596744691aaf04fa3b,Best Construction Stocks To Follow Today – May 30th,https://www.tickerreport.com/banking-finance/13459608/best-construction-stocks-to-follow-today-may-30th.html,20260531T130000Z,tickerreport.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,,
8bef6c3def603d4e3940457e24026be2,Parke County Commissioners rein in data centers amid rumored plans near county line,https://www.suncommercial.com/brazil_times/brazil_times/article_e73f053d-8700-55ff-bee3-d19452757019.html,20260531T130000Z,suncommercial.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,,
df46ecf792afa2e4c8aa9abfa44eed7a,Food Prices Surge By 31 % - NBS - SilverbirdTV,http://silverbirdtv.com/food-prices-surge-by-31-nbs/,20260531T130000Z,silverbirdtv.com,English,Nigeria,wheat,D2_품목,2026-05-31,,0,NONE,,
f18e463649389b4d50c94dcb59de493a,Assam CM Meets Sonowal on Viksit Assam Roadmap,https://www.newkerala.com/news/a/assam-cm-meets-union-minister-sarbananda-sonowal-delhi-598.htm,20260531T130000Z,newkerala.com,English,India,shipping,D4_운송,2026-05-31,,0,NONE,,
d3bc52af28ffdabca8746383ef293aa9,Caucasian Knot | Anapa authorities announced the opening of sandy beaches for vacationers . ,https://www.eng.kavkaz-uzel.eu/articles/75739,20260531T130000Z,eng.kavkaz-uzel.eu,English,,tanker,D4_운송,2026-05-31,,0,NONE,Russia beach opening,
6c18a75ed38f9c90ad93bf584ecc28ec,"Lethal Kinetic Strike , May 29 , 2026",https://www.globalsecurity.org/military/library/news/2026/05/mil-260530-southcom01.htm,20260531T130000Z,globalsecurity.org,English,Syria,vessel,D4_운송,2026-05-31,,0,NONE,Military strike,
dc399ab9df1c74a2c70a3460d98a7619,Royal Australian Navy commissions newest offshore patrol vessel HMAS Eyre,https://www.globalsecurity.org/wmd/library/news/australia/2026/australia-260530-audod02.htm,20260531T130000Z,globalsecurity.org,English,Syria,vessel,D4_운송,2026-05-31,,0,NONE,Naval vessel commission,
a266c5fcf951f4f9b83b8d7875b320fe,Weekly Forex Forecast - 31st may to 5th June 2026 ( Charts ) ,https://www.dailyforex.com/forex-technical-analysis/2026/05/weekly-forex-forecast-31st-may-to-5th-june-2026/245886,20260531T130000Z,dailyforex.com,English,United Kingdom,Brent crude,D5_시장지표,2026-05-31,,0,NONE,Forex forecast,
70a72d8961b6a8c69bfee7db0c548b21,Crash on A12 near Brentwood M25 junction causing delays | Maldon and Burnham Standard,https://www.maldonandburnhamstandard.co.uk/news/26153029.crash-a12-near-brentwood-m25-junction-causing-delays/,20260531T130000Z,maldonandburnhamstandard.co.uk,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,Road traffic,
0d28c7f80e0915d21ec53d85e37e317b,Champions League Paris : Violent clashes as fans celebrate Paris Saint - Germain Champions League win,https://www.9news.com.au/world/champions-league-paris-violent-clashes-as-fans-celebrate-paris-saintgermains-champions-league-win/f55864a2-76ec-4781-ad9c-babb098d8b6f,20260531T130000Z,9news.com.au,English,Australia,disruption,D6_교란행위,2026-05-31,,0,NONE,,
da37e93dcf24ad1e7cf3bbf9c539a948,The doctor who came back from Gaza and is leading a New Jersey congressional race,https://www.theguardian.com/us-news/2026/may/31/new-jersey-congress-adam-hamawy,20260531T130000Z,theguardian.com,English,United Kingdom,embargo,D6_교란행위,2026-05-31,,0,NONE,Political candidate,
f3f05830ef4259ad29968fe268f0813d,Buy These 3 High - Yield Energy Stocks Now and Let the Dividends Compound Forever,https://www.fool.com/investing/2026/05/31/buy-these-3-high-yield-energy-stocks-now-and-let-t/,20260531T124500Z,fool.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Energy stocks,
53c969e4c833181c7281a4957998c76b,"National electricity strategy a step in right direction , but some critics warn about locking Canada into long - term natural gas use - The Hill Times",https://www.hilltimes.com/2026/05/31/national-electricity-strategy-a-step-in-right-direction-but-some-critics-warn-about-locking-canada-into-long-term-natural-gas-use/505847/,20260531T124500Z,hilltimes.com,English,Canada,natural gas,D2_품목,2026-05-31,,0,NONE,Canada energy policy,
73ec73b4cd387706b36b7acdfcf7f053,Davidson residents push back on proposed Duke Energy natural gas project,https://www.wunc.org/2026-05-29/davidson-residents-push-back-on-proposed-duke-energy-natural-gas-project,20260531T124500Z,wunc.org,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Local energy project,
f8f8df0808541251a543ee68c030075f,Restaurant Review : Ambassadors Clubhouse,https://www.newyorker.com/culture/the-food-scene/all-that-glimmers-at-ambassadors-clubhouse,20260531T124500Z,newyorker.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,Restaurant review,
8a28efec58cafd006f1270859fc34785,"Beer receipt from ancient Mesopotamia , 4 , 000 years old , is revealed by researchers",https://www.foxnews.com/food-drink/ancient-drinking-habits-revealed-researchers-uncover-4000-year-old-beer-receipt,20260531T124500Z,foxnews.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,,
bea2e6d70987961ed435c45315b5284b,App tracks water use from space . How it could help Arizona farmers,https://www.yahoo.com/news/science/articles/app-tracks-water-space-could-120131908.html,20260531T124500Z,yahoo.com,English,United States,wheat,D2_품목,2026-05-31,,0,NONE,,
0b399ecd2913d1d5dba8e26d196bafc4,White House intervened to get a $620 million deal for a company tied to Donald Trump Jr . ,https://www.salon.com/2026/05/31/white-house-intervened-to-get-a-620-million-deal-for-a-company-tied-to-donald-trump-jr-partner/,20260531T124500Z,salon.com,English,United States,critical minerals,D2_품목,2026-05-31,,0,NONE,,
323b0374fc89a423d546dae29be7cb83,Unsung Heroes | How a monkey licking water spilt on road in Bidar sparked a thirst to help wildlife in summer,https://indianexpress.com/article/cities/bangalore/bidar-wildlife-water-trough-initiative-karnataka-youth-help-animals-summer-heat-10717027/,20260531T124500Z,indianexpress.com,English,India,vessel,D4_운송,2026-05-31,,0,NONE,,
a406210595c59d4eb27d451b161b8d0b,Four in 10 struggle to access mobile signal on the move in the united kingdom ,https://www.theguardian.com/money/2026/may/31/four-in-10-struggle-mobile-signal-uk-4g-5g,20260531T124500Z,theguardian.com,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,,
1c2cafcc5ba6ac184c9ff878067e7b32,Just Have People Over ! - The Atlantic,https://www.theatlantic.com/family/2026/05/invite-people-over/687363/,20260531T124500Z,theatlantic.com,English,United States,congestion,D6_교란행위,2026-05-31,,0,NONE,Lifestyle article,
b32df98a4d307a885149c39280305be9,Kalyan & Dombivli To Face 12 - Hour Water Cut On June 2 As KDMC Announces Supply Disruption ; THESE Areas Will Be Affected,https://www.freepressjournal.in/mumbai/kalyan-dombivli-to-face-12-hour-water-cut-on-june-2-as-kdmc-announces-supply-disruption-these-areas-will-be-affected,20260531T124500Z,freepressjournal.in,English,India,disruption,D6_교란행위,2026-05-31,,0,NONE,Water Shortage,
f009ee74ed00d49528af0c351e7ee769,They feared the wind turbines had scarred the mountain until the ground answered with a sudden green explosion and life came roaring back faster than anyone expected,https://www.ecoportal.net/en/wind-turbines-leads-to-green-explosion/22413/,20260531T124500Z,ecoportal.net,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,,
53e11f17abeb534bfc29ecdb2c8c4715,Wick hotel manager says British Airways left him and his wife stranded in India for nearly 2 weeks,https://www.johnogroat-journal.co.uk/news/wick-hotel-manager-says-british-airways-left-him-and-his-wif-436311/,20260531T124500Z,johnogroat-journal.co.uk,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,,
b52fbd11f344952525c59b0118f117bb,Top 5 Stocks That Will Ride the Data Center Chip Equipment Supercycle,https://finance.yahoo.com/markets/stocks/articles/top-5-stocks-ride-data-105552697.html,20260531T123000Z,finance.yahoo.com,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,,
42d3c25a0809c55a4e4e80ca237e14c2,A CT man needed heart surgery . The doctor who did it has a rare skill,https://www.courant.com/2026/05/31/a-ct-state-trooper-needed-heart-surgery-the-doctor-who-did-it-has-rare-skills-with-a-robot/,20260531T123000Z,courant.com,English,United States,vessel,D4_운송,2026-05-31,,0,NONE,Medical procedure,
2f451a1d4159bfa2fb7e2a5c2bb2a03d,Five additional support needs classes open North Lanarkshire schools,https://www.glasgowtimes.co.uk/news/scottish-news/26152884.five-additional-support-needs-classes-open-north-lanarkshire-schools/,20260531T123000Z,glasgowtimes.co.uk,English,,congestion,D6_교란행위,2026-05-31,,0,NONE,School services,
a1da7519b9effe7b2562b601da09cf48,France and England Train Chaos as Heatwave Hits May 2026,https://ftnnews.com/travel-news/rail/france-and-england-train-chaos-as-heatwave-hits-services/,20260531T123000Z,ftnnews.com,English,Turkey,disruption,D6_교란행위,2026-05-31,,0,NONE,Train disruption,
1b98af1c24855d1035e027f2a90f6087,CT farmers markets  step up  to provide fresh food amid SNAP changes,https://www.thehour.com/news/article/ct-farmers-markets-food-access-snap-benefits-22245221.php,20260531T123000Z,thehour.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Food assistance,
dcf0320de2b8196eb22c1cdf767a285b,"Short Interest in Electric Power Development Co ., Ltd . ( OTCMKTS : EPWDF ) Decreases By 68 . 7 % ",https://www.tickerreport.com/banking-finance/13459566/short-interest-in-electric-power-development-co-ltd-otcmktsepwdf-decreases-by-68-7.html,20260531T121500Z,tickerreport.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,Stock short interest,
38743ccbbd337c0852afa71c830be27d,"New IIP series with FY23 base year to be out on Monday ; credit - debit cards in , sewing machines out",https://www.thehindubusinessline.com/economy/new-iip-series-with-fy23-base-year-to-be-out-on-monday-credit-debit-cards-in-sewing-machines-out/article71044128.ece,20260531T121500Z,thehindubusinessline.com,English,India,wheat,D2_품목,2026-05-31,,0,NONE,,
474b9731990e16467590f22e46b0d735,Türkiye sees strong potential for drone co - op with Japan : FM,https://www.dailysabah.com/business/defense/turkiye-sees-strong-potential-for-drone-co-op-with-japan-fm,20260531T121500Z,dailysabah.com,English,Turkey,critical minerals,D2_품목,2026-05-31,,0,NONE,,
96af4cafac1549f0f167cdc7fe3c36d5,Trump plan dead in the water as countries lose trust in America,https://www.alternet.org/trump-peace-plan/,20260531T121500Z,alternet.org,English,United States,shipping,D4_운송,2026-05-31,,0,NONE,Political trust,
9f82c18caeb1d0655b0b3dd4fbb8c84a,Fake  island  off Welsh coast with a decades - old secret below the surface,https://www.walesonline.co.uk/news/wales-news/fake-island-welsh-coast-decades-34040134,20260531T121500Z,walesonline.co.uk,English,United Kingdom,vessel,D4_운송,2026-05-31,,0,NONE,Welsh coast island,
f4d9577db8e97d78e9bd9db63a383fdd,Crash on A12 near Brentwood M25 junction causing delays,https://www.echo-news.co.uk/news/26153029.crash-a12-near-brentwood-m25-junction-causing-delays/,20260531T121500Z,echo-news.co.uk,English,United Kingdom,congestion,D6_교란행위,2026-05-31,,0,NONE,Road accident,
85ff75b4301e47ef4621ec43cfcead83,Help requested after 100 homes evacuated in former mining village,https://www.heraldscotland.com/news/26152888.help-requested-100-homes-evacuated-former-mining-village/,20260531T121500Z,heraldscotland.com,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,Mining village evacuation,
9b4e3bbb938f301d10730080f9c71cca,Minda Corporation reports fire at Noida manufacturing facility ; no casualties reported,https://www.thehindubusinessline.com/companies/minda-corporation-reports-fire-at-noida-manufacturing-facility-no-casualties-reported/article71044181.ece,20260531T121500Z,thehindubusinessline.com,English,India,disruption,D6_교란행위,2026-05-31,,0,NONE,Manufacturing facility fire,
402a495b4010f438a5923ce3750cef75,No Longer Invisible : When Cyber Attacks Go Physical,https://www.govtech.com/blogs/lohrmann-on-cybersecurity/no-longer-invisible-when-cyber-attacks-go-physical,20260531T121500Z,govtech.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,,
2891ec1b46739cacb824f7990fc92f37,Behind a Trump aide surreal plan to shut down travel and sink the U . S . economy,https://www.alternet.org/trump-mullin/,20260531T121500Z,alternet.org,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,US policy opinion,
50a1e406370f54c1aafa7e33e6eb2de9,Morningstar Subscription Flywheel Compounds While the Stock Sits at Half Price,https://finance.yahoo.com/markets/stocks/articles/morningstars-subscription-flywheel-compounds-while-114309156.html,20260531T121500Z,finance.yahoo.com,English,United States,disruption,D6_교란행위,2026-05-31,,0,NONE,Investment product,
0959f113bade0e8a8ddc07c1b7121c81,Kremlin strikes civilian infrastructure as Putin drone war escalates - London Business News,https://londonlovesbusiness.com/kremlin-strikes-civilian-infrastructure-as-putins-drone-war-escalates/,20260531T121500Z,londonlovesbusiness.com,English,United Kingdom,disruption,D6_교란행위,2026-05-31,,0,NONE,,
5287767cec418f920bcdd52777852500,"MUFG Securities EMEA plc Acquires 97 , 531 Shares of Chevron Corporation $CVX",https://www.tickerreport.com/banking-finance/13459541/mufg-securities-emea-plc-acquires-97531-shares-of-chevron-corporation-cvx.html,20260531T120000Z,tickerreport.com,English,United States,natural gas,D2_품목,2026-05-31,,0,NONE,,
87af4218c1f1d04a480f787c37228550,Return rush to Dhaka gathers pace as Eid holidays end,https://www.thedailystar.net/news/bangladesh/news/return-rush-dhaka-gathers-pace-eid-holidays-end-4187251,20260531T120000Z,thedailystar.net,English,Bangladesh,congestion,D6_교란행위,2026-05-31,,0,NONE,Holiday travel,
